Id,Label,x,y
Govern,Govern,0,0
Identity,Identity,1.532088886237956,1.2855752193730785
Protect,Protect,0.34729635533386083,1.969615506024416
Detect,Detect,-0.9999999999999996,1.7320508075688774
Respond,Respond,-1.8793852415718166,0.6840402866513378
Recover,Recover,-1.8793852415718169,-0.6840402866513373
Analyze,Analyze,-1.0000000000000009,-1.732050807568877
Plan,Plan,0.34729635533385994,-1.9696155060244163
Train,Train,1.5320888862379556,-1.2855752193730792
Reinforce,Reinforce,2.0,-4.898587196589413e-16
